PPARA	ADIPOR2	1.2692906449939134
CREB3L4	CRTC2	1.26259578718499
CREB3L4	ATF2	1.4195440601641047
CREB3L4	CREB3L3	1.202022717557506
CREB3L1	MAPK3	1.285351767386465
CREB3L1	RPS6KA4	1.442892216995577
CREB3L1	PPP1CB	1.2797145228717561
CREB3L1	CREB3L4	1.2098372793339403
CREB3L1	CREB3L2	1.3859861617639755
CREB3L1	ATF2	1.2354926621074933
CREB5	RPS6KA4	1.2531875811576414
CREB5	AKT1	1.3189589589589605
CREB5	PPP1CB	1.4417012821204442
CREB5	CREB1	1.4882035928143724
CREB5	CREB3L4	1.6047034159908433
CREB5	CREB3L2	1.2726968885052725
FOXO6	MAPK3	1.3672236189972966
FOXO6	MAPK10	1.2004785340785302
FOXO6	MAPK14	1.3431784141697833
FOXO6	MAPK11	1.3767331445603574
FOXO6	AKT2	1.2856189299827117
FOXO6	PRKAG1	1.2921684737339716
FOXO6	PRMT1	1.3965718862919565
FOXO1	MAPK3	1.4202871455562769
FOXO1	MAPK10	1.2081218421887012
FOXO1	MAPK14	1.5773730255526568
FOXO1	MAPK11	1.6904006812867716
FOXO1	MAPK12	1.3221124609899548
FOXO1	IKBKB	1.3077293356640467
FOXO1	PIK3CA	1.2063196502826616
FOXO1	PIK3CB	1.343109184211761
FOXO1	PIK3CD	1.6148445601339538
FOXO1	PIK3R2	1.3737926090890085
FOXO1	STK11	1.2139186222858207
FOXO1	PRKAB1	1.2015459330328129
FOXO1	PRKAB2	1.2238723486975183
FOXO1	SGK2	1.5836195954770844
FOXO1	CSNK1E	1.3635064363686933
FOXO1	SMAD2	1.4821218909663374
FOXO3	MAPK3	1.202991457947174
FOXO3	IKBKB	1.2283901570630311
FOXO3	PIK3CB	1.2612920404153947
FOXO3	PIK3CD	1.3013983334159533
FOXO3	PIK3R2	1.2315332150849683
FOXO3	PRKAG1	1.3204056168521434
FOXO3	CDK2	1.2168446110950064
FOXO3	FOXO1	1.2417818123537345
FOXO3	PRMT1	1.2937594131380301
FOXO4	MAPK3	1.392474899185593
FOXO4	MAPK10	1.2873544533075303
FOXO4	MAPK14	1.4333649641724566
FOXO4	MAPK11	1.5482471407403455
FOXO4	MAPK12	1.2748774330854182
FOXO4	IKBKB	1.2314778692787658
FOXO4	PRKAB1	1.285219609396931
FOXO4	PRKAG1	1.6343604876474913
FOXO4	CDK2	1.2309497887330607
FOXO4	PRMT1	1.4726623864150006
SPHK1	MAPK3	1.6797673581147428
SPHK1	PRKCB	1.5578198234778298
SPHK1	PRKAB1	1.299336011272255
SPHK1	PRKAB2	1.3092845887098663
SPHK1	SMAD2	1.7884939870155805
TSC1	MAPK3	1.3643367859197104
TSC1	IKBKB	1.4195698997332562
TSC1	PRKAG1	1.394824791281302
MAPK14	MAPK3	1.482577029739951
MAPK14	MAPK10	1.224606139164587
MAPK14	MAP2K7	1.9215146149606686
MAPK14	CDC42	1.30559411561679
MAPK14	MAP3K5	1.8093543597619575
MAPK14	PTPN5	1.6992481224498277
MAPK14	DUSP7	1.3217019575024078
MAPK14	IL1RAP	1.2593149005551514
MAPK14	TRAF6	1.2721594009274517
MAPK14	LAT	1.6205684734973032
MAPK14	PRKG2	1.2995279606560892
MAPK14	BMPR1B	1.2676964812052296
MAPK11	MAPK3	1.5260204312313905
MAPK11	MAPK10	1.2323545549846615
MAPK11	MAP2K7	1.896869837225346
MAPK11	CDC42	1.2926720510552796
MAPK11	MAP3K5	1.8501547264703735
MAPK11	PTPN5	1.6464807906184444
MAPK11	DUSP7	1.3050839484352508
MAPK11	IL1RAP	1.239154003998898
MAPK11	TRAF6	1.3413573436686963
MAPK11	ZAP70	1.2111241662675125
MAPK11	LAT	1.6906243480073164
MAPK11	PRKG2	1.339798737944147
MAPK11	BMPR1B	1.2788560282341446
MAPK12	MAPK3	1.8186199849983418
MAPK12	MAPK10	1.414755675248402
MAPK12	MAP2K7	2.201006392481197
MAPK12	CDC42	1.3848863939090155
MAPK12	MAP3K5	2.0165703168054687
MAPK12	PTPN5	1.9219852400444193
MAPK12	DUSP7	1.342137387597604
MAPK12	IL1RAP	1.3223579979126576
MAPK12	TRAF6	1.3595579939294558
MAPK12	LAT	1.8952910111186
MAPK12	PRKG2	1.294865768077682
MAPK12	BMPR1B	1.2765426097299677
MAPK12	BMPR2	1.42399538553872
MAPK12	CARD9	1.2039772526071564
MAPK12	BCL10	1.2269012310833134
SMAD1	MAPK3	1.4293668147063272
SMAD1	SMAD6	1.2027840477094365
SMAD5	MAPK3	1.5846378269872465
SMAD5	SMAD6	1.2307225164623226
SMAD5	BMPR1B	1.2129094181471445
SMAD9	MAPK3	1.3754243440486098
SMAD9	BMPR2	1.2680986521787705
SLC9A1	MAPK3	1.5639565002190705
SLC9A1	PRKCE	1.6442351737168754
JAG1	MAPK3	1.3188897900794538
SNAI2	MAPK3	1.2831947394216678
SNAI2	LEF1	1.3574493656581306
SNAI2	YAP1	1.2694543435716052
GJA1	MAPK3	1.8471869099809037
GJA1	MAPK7	1.7663938707990543
GJA1	PRKG2	1.3585864908350045
GJA1	CSNK1D	1.3424306545107334
GJA1	TUBA1B	1.3204845795726596
GJA1	TUBB	1.3826032080411208
JUN	MAPK14	1.3253428018555895
JUN	MAPK11	1.262594494429424
JUN	TRAF6	1.2003246337829752
JUN	CREB3L4	1.3475890289760224
JUN	LEF1	1.294436925523538
JUN	TCF7	1.398001001661836
FOSB	MAPK3	1.501230661604032
FOSB	MAPK10	1.3016692330025061
FOSB	MAPK14	1.5114277532623008
FOSB	MAPK11	1.423484975594332
FOSB	MAPK12	1.3186893846032293
FOSB	TRAF6	1.2600958583356288
FOSB	TRAF3IP2	1.504649619714938
JUND	MAPK3	1.4364923016502007
JUND	MAPK14	1.6148477707596254
JUND	MAPK11	1.4102452857090482
JUND	MAPK12	1.3267314735816893
JUND	TRAF6	1.3257732594453646
JUND	TRAF3IP2	1.3124388250049441
FOSL1	MAPK3	1.4819277609704664
FOSL1	MAPK10	1.2751152188522898
FOSL1	MAPK14	1.5028894390105032
FOSL1	MAPK11	1.497616048113834
FOSL1	MAPK12	1.3346145308547352
FOSL1	TRAF6	1.3156714090604087
FOSL1	TRAF3IP2	1.4627576552056962
FOSL1	LEF1	1.5713251807677926
FOSL1	TCF7	1.6215376596386766
CEBPB	MAPK3	1.3973844727038058
CEBPB	MAPK14	1.4504213777434445
CEBPB	MAPK11	1.39874315679376
CEBPB	MAPK12	1.3519727956762593
CEBPB	TRAF6	1.308924485206669
CEBPB	GSK3B	1.4214915437919904
RPS6KA4	MAPK14	1.269114599008927
RPS6KA5	MAPK3	1.4011542730301365
RPS6KA5	MAPK14	1.445529559854992
RPS6KA5	MAPK11	1.311157168852506
RPS6KA5	MAPK12	1.3478834947525296
ESR2	FOS	1.2635058985050975
ATF2	MAPK3	1.274601607595619
ATF2	MAPK13	1.260410020799243
ATF2	MAPK12	1.5072339405273538
ATF2	RPS6KA5	1.5783080985176796
ATF2	CREB3	1.3141169912427393
ATF2	CREB1	1.3060377143610666
ATF2	CREB3L2	1.5820667373960793
ATF4	MAPK3	1.4351768050349656
ATF4	RPS6KA1	1.2521937370284535
ATF4	MAPKAPK2	1.2250297903283325
ATF4	RPS6KA5	1.2790938928612763
MITF	MAPK3	1.2890158683593442
MITF	LEF1	1.402943383026786
MITF	TCF7	1.3932208972260498
THRB	MAPK3	1.357969236273698
THRB	CREBBP	1.2834276625527052
THRB	NCOA2	1.4898640857844554
THRB	NCOA3	1.2094992104186912
THRB	MED4	1.3784010691676725
THRB	MED12	1.3115137940304225
THRB	MED13	1.2510784091274214
ATP1B4	MAPK3	1.3688305136575298
ATP1B4	PIK3CA	1.3221530919638564
ATP1B4	PIK3CB	1.4093419008343349
ATP1B4	PIK3CD	1.5877256340698898
ATP1B4	PIK3R2	1.5955135709879738
ATP1B4	PRKG2	1.4588355720033799
ATP1A1	PIK3CA	1.2633715455978076
ATP1A1	PIK3R2	1.3749212252744263
ATP1A3	MAPK3	1.2643136699983668
ATP1A3	PIK3CA	1.2647353787009548
ATP1A3	PIK3CD	1.278579336167936
ATP1B2	MAPK3	1.3309773470371686
ATP1B2	PIK3CD	1.3730208020527241
ATP1B2	PIK3R2	1.5705454304864455
FXYD2	MAPK3	1.6396265922252338
FXYD2	PIK3CB	1.3257794884991918
FXYD2	PIK3CD	1.6849081449515524
FXYD2	PIK3R2	1.6664503622677895
FXYD2	PRKG2	1.2692436634698587
PTGS2	MAPK3	1.255551611316
PTGS2	NFATC4	1.2748922683541983
PTGS2	FOS	1.348892784355597
MEF2C	MAPK11	1.366329648144234
MEF2C	MAPK13	1.3693568776173999
MEF2C	HDAC5	1.4266818959021847
CCND1	ELK1	1.3208846801037173
CCND1	RELA	1.292325747159494
CCND1	FOXO1	1.2282285555864096
CCND1	CDC25A	1.2835103990088
CCND1	CDKN1B	1.360774438730547
CCND1	CDK4	1.2037257653006939
CCND1	FOS	1.3399441893436896
CCND1	STAT6	1.3488422498125219
CCND1	LEF1	1.238358292263928
CCND1	TEAD1	1.2098126270395997
CCND1	YBX3	1.2318796366194047
VEGFB	MAPK3	1.4207081619299193
VEGFB	CREB3L4	1.2094077002379866
VEGFB	CREB3L1	1.2110930204755148
VEGFB	NFKB1	1.353758319696543
VEGFB	RELA	1.4900584985040535
VEGFC	MAPK3	1.4182666994548885
VEGFC	CREB3L4	1.230265736051658
VEGFC	NFKB1	1.331526927415467
VEGFC	RELA	1.2840329680344413
MMP2	MAPK3	1.4837370961236414
MMP2	SRC	1.4059154201858288
MMP9	MAPK3	1.2106790637476663
MMP9	RELA	1.2729766325387202
MMP9	FOSB	1.3666564959174212
NOS1	MAPK3	1.4332329511230524
MAPK8IP2	MAPK10	1.2398094790659808
MAPK8IP2	MAP2K7	1.8721554792299702
MAPK8IP2	MAP3K11	1.4437511087641113
MAP2K7	MAPK8IP2	1.3026287496079045
MAP2K7	MAP3K11	1.5650421234211758
MAP2K7	RAC1	1.3403072539803031
MAP2K7	RAC2	1.2981709052597286
MAP2K7	PAK2	1.8663813778338292
MAP2K7	MAP3K7	1.925380709231827
MAP3K11	MAPK8IP2	1.2583172251755008
CRKL	CSF1R	1.369460403993663
CRKL	KIT	1.3244199242657204
NFATC1	MAPK10	1.3458832701799788
NFATC1	MAPK11	1.563441156832883
NFATC1	MAPK13	1.3855363101510048
NFATC1	PPP3CA	1.3396640624708882
NFATC1	PPP3CC	1.4991239102006901
NFATC1	NFKB2	1.308885959460465
NFATC1	GSK3B	1.3097406322132972
NFATC1	FOSB	1.4840451084758175
NFATC1	JUNB	1.585659698664281
NFATC1	JUND	1.2667380161007193
NFATC3	PPP3CB	1.6346179010521769
BAX	MAPK14	1.3109877042711375
BAX	MAPK11	1.2238303373233514
BID	MAPK10	1.2437382491665785
BID	CAPN1	1.2115901153501163
BID	CTSH	1.3153056201228162
BID	CTSL	1.215717500617683
BID	CTSV	1.2878010103197632
BID	CTSF	1.4193473769145313
BID	GZMB	1.2893668889051049
BAD	MAPK10	1.2058245508783907
BAD	AKT3	2.0410726224555735
FTL	MAPK10	1.226109910059731
FOSL2	MAPK14	1.4282038773475876
FOSL2	MAPK11	1.4024055736152854
FOSL2	MAPK12	1.2569252268851832
JUNB	MAPK10	1.3090013181085454
JUNB	MAPK14	1.4520883478629096
JUNB	MAPK11	1.3762921361717606
JUNB	MAPK12	1.2132265173023236
IRS1	CSF1R	1.5195142995877802
IRS1	FLT4	1.4800312927383033
IRS1	KIT	1.3961282447676417
IRS1	PDGFRA	1.4254348873709775
IRS2	IKBKB	1.4171970382763743
FLNB	ITGB5	1.218201419454834
FLNB	ITGA2	1.3629051298915502
FLNB	ITGA8	1.2657162914561946
FLNC	ITGB5	1.3410063653213864
FLNC	ITGA2	1.2155731144554676
FLNC	ITGA2B	1.2944690881715202
FLNC	ITGA3	1.3418912678566193
ARRB1	CCR9	1.665133031465669
ARRB1	XCR1	1.3845693395827061
ARRB1	CXCR3	1.4361550303863602
ARRB1	CXCR1	1.59226475195939
ARRB1	CXCR2	1.2829915051823488
ARRB1	CXCR5	1.604757181162484
ARRB1	SMO	1.204910732001788
ARRB2	CCR9	1.4847679395738331
ARRB2	CX3CR1	1.284122480211351
ARRB2	XCR1	1.3625733712353205
ARRB2	CXCR3	1.363175622827943
ARRB2	CXCR1	1.474398589554952
ARRB2	CXCR2	1.2377996799142779
ARRB2	CXCR5	1.5893882902930114
PLN	THRB	1.260487292359669
CREBBP	TCF7L2	1.6729692245633607
CREBBP	TCF7L1	1.4582843745758884
CREBBP	RXRA	1.2524830155256896
NFKBIA	IKBKG	1.342211286580996
NFKBIA	RELA	1.616316303527823
NFKBIA	CSNK2A1	1.7516676651431666
NFKBIA	CSNK2A3	1.4037968245472505
CFTR	PRKAB1	1.2871279911836195
CFTR	PRKAB2	1.4517462065097502
CFTR	TJP1	1.894985157944154
CACNA1C	KCNMB2	1.2816471905230737
CACNA1C	KCNMB3	1.2936050837423234
CACNA1C	KCNMA1	1.2980113604497368
CACNA1D	KCNMA1	1.4129591193381992
GSK3B	DVL1	1.369003176008039
GSK3B	AXIN2	1.3930671370869265
CTNNB1	IGF1R	1.4436590201047224
CTNNB1	KRIT1	1.2880691322198032
CTNNB1	CSNK2A2	1.3020403275892547
CTNNB1	CSNK2A3	1.2391151249342343
CTNNB1	SIAH1	1.5688838999185766
CTNNB1	BTRC	1.3655267732746643
CTNNB1	PSEN1	1.3847723029517234
CTNNB1	CTNNBIP1	1.2204525161575939
CTNNB1	CHD8	1.5905350525080282
CTNNB1	AXIN2	1.2203950749028907
CTNNB1	TBL1X	1.4842711059193248
CTNNB1	TBL1XR1	1.6169491841900208
CTNNB1	TCF7L1	1.6657700484399829
CTNNB1	CTNNA1	1.5391241252396817
CTNNB1	IQGAP1	1.3553062215504548
CTNNB1	THRA	1.2935120173416674
CSNK1A1	CTNNB1	1.4720719901202994
GLI1	BTRC	1.2054733160143374
GLI1	SUFU	1.280206517091394
GLI1	SPOP	1.3165231197233287
ITPR3	PLCB3	1.2244046551542054
ITPR3	CALM1	1.4112607487423863
PHKA1	CALM1	1.4563100225974497
PHKA2	CALM1	1.2156588262291632
PHKB	CALM1	1.2608266251014375
PHKB	PPP1CC	1.4062246643995322
PHKB	PPP1R3D	1.2862783299329557
PHKB	PPP1R3B	1.6368994727227606
PHKG2	CALM1	1.2305668714001547
PHKG2	PPP1CC	1.2036592897799403
PHKG2	PPP1R3B	1.4944114864859614
CALML6	PPP3CC	1.601911465086522
CALML6	PLCB4	1.3437875924796534
CALML6	PHKG2	1.353095510381569
CALML6	CAMK4	1.4080052650505506
CALML6	PPP1R3C	1.205334711772547
CALML6	PPP1R3B	1.244433639781515
CALML6	PPP1R3F	1.4460250189249846
CALML4	PPP3CC	1.8177516156752054
CALML4	PLCB4	1.2272416206277366
CALML4	PHKG2	1.487389226615547
CALML4	CAMK4	1.5214131836307334
CALML4	PPP1CC	1.2635855437409198
CALML4	PPP1R3C	1.2899890991619902
CALML4	PPP1R3B	1.2668569292389105
CALML4	PPP1R3F	1.69479257083297
GYS1	PPP1CC	1.2435638655983847
GYS1	PRKAG2	1.234405367955795
GYS1	PRKAB2	1.2123064390837006
GYS1	GSK3B	1.472067103215195
GYS1	PPP1R3D	1.4030016265495235
MEF2D	HDAC5	1.3784071489302638
SLC9A3R1	CFTR	1.36788508917796
MTOR	PRKCB	1.2291613654876294
MTOR	PIK3R1	1.3047632058485756
MTOR	PIK3R3	1.3671999129113972
MTOR	RHEB	1.2517854873239724
MTOR	AKT1S1	1.3250849027401206
EGLN2	PRKCB	1.3509342409283778
EGLN1	PRKCB	1.2776424742218626
PLD2	PRKCB	1.3200833430273904
PLD2	RRAS2	1.2494276676146068
PLD2	SYK	1.3079441131326068
PTK2	PRKCB	1.5022924273825402
PTK2	PIK3CD	1.3121559608108868
PTK2	PIK3R1	1.4044292542208865
PTK2	PIK3R3	1.2689367973892707
PTK2	IGF1R	1.2322091600154588
PTK2	LYN	1.301057789793186
PTK2	LAMC3	1.4931511879946924
PTK2	COL4A1	1.2141627415116232
PTK2	COL4A3	1.4200017889675816
PTK2	TNN	1.2145608516483428
PTK2	TNR	1.421571455430969
PTK2	TNXB	1.4591354223843636
PTK2	ITGB1	1.295883292112589
PTK2	ITGB5	1.218850329961573
NCF1	PRKCB	1.394969817491873
MAP3K2	PRKCB	1.3264697342804417
MAP3K2	PAK2	1.3671688719797839
MAP3K2	SRC	1.3015595498842836
MAP3K4	PRKCB	1.48462975423255
MAP3K4	GADD45G	1.4311212410014813
MAP3K4	PRKCD	1.3189891388394397
EEF2K	PRKCB	1.217755088421757
PRKCB	ITGB6	1.254130367978175
CARD10	PRKCB	1.476647714221649
CARD14	PRKCB	1.5863676025652378
ARAF	RRAS2	1.5558725794557178
ARAF	MRAS	1.375403142709569
ARAF	ARRB1	1.6890267023461976
ARAF	ARRB2	1.255679784795535
RASSF1	RRAS2	1.2448183549516885
RASSF1	MRAS	1.2850827820884922
RGL2	RRAS2	1.2628256336717325
RIN1	RRAS2	1.426336754817853
KSR1	RAF1	1.333928103086455
PLK3	FOXO1	1.4258135356085107
EIF4E	MKNK2	1.226272027968298
EIF4E	MKNK1	1.4339909382766167
RAC1	CDC42	1.2421398376441912
RAC1	PIK3CB	1.2102329742151554
RAC1	PIK3CD	1.5294010399359073
RAC1	PIK3R2	1.411464466840254
RAC1	SRC	1.2695986403744537
RAC1	CTNND1	1.5697213927664933
RAC1	ELMO1	1.2177338133610025
PAK2	RAC1	1.320074362066556
PAK2	RAC2	1.387835759766782
PAK2	CDC42	1.3756919905030074
PAK3	RAC2	1.2207609443019871
PAK6	RAC1	1.3458062309204204
PAK6	CDC42	1.238792102991397
PRKCZ	RAC1	1.3628291362016294
PRKCZ	RAC2	1.2072829361685806
PRKCZ	PIK3CA	1.27650128797379
PRKCZ	PIK3CB	1.2914887947613856
PRKCZ	PIK3CD	1.5451446132027922
PRKCZ	PIK3R2	1.4734797025947004
PRKCZ	PIK3R5	1.3637090342929465
PRKCZ	PPP2CA	1.7085742528649779
PRKCZ	PPP2R2B	1.2390086327236036
PARD6A	RAC1	1.259474127879317
PARD6A	RAC2	1.201185647935092
PARD6A	CDC42	1.287748174325569
PARD6A	MPP5	1.368324583544291
PARD6G	MPP5	1.412626059665348
NCF4	RAC1	1.360188347385325
ACTB	RAC1	1.2679521553887283
ACTB	RAC2	1.2115391430643412
ACTB	ACTR3	1.2696527982419572
ACTB	ACTR2	1.2482367753934753
ACTB	ARPC2	1.4258311094905125
ACTB	ARPC1A	1.54654780745152
ACTB	ARPC5L	1.4178397052916727
ACTB	MYL6	1.316914049791064
ACTB	IQGAP1	1.2098713726478203
ACTB	RDX	1.2423334488666904
IQGAP1	CDC42	1.2094427422323941
WASF2	RAC2	1.224499991437455
WASF1	RAC1	1.2553671852068435
BAIAP2	RAC2	1.2697664980019845
PIP5K1A	RAC2	1.236099331858114
PIP5K1A	PIK3CB	1.23271589319869
PIP5K1A	PIK3CD	1.430441190043597
PIP5K1A	PIK3R2	1.3085642597132088
PIP5K1A	PIP4K2A	1.600453881856991
PIP5K1A	PIP4K2B	1.2891450851547321
PIP5K1A	VCL	1.671905666159273
PIP5K1B	PLCG1	1.321508679158725
PIP5K1B	PIK3CB	1.389162706955161
PIP5K1B	PIK3R2	1.5726932436596481
PIP5K1B	PIP4K2A	1.3048552693092172
PIP5K1B	PIP4K2B	1.2109828697476592
PIP5K1B	VCL	1.7083707876735674
ARF6	RAC1	1.2272870210702687
ARF6	ASAP2	1.246880694303411
RAC2	CDC42	1.253740910587468
RAC2	PIK3CB	1.3708373017658702
RAC2	PIK3CD	1.71118371668838
RAC2	PIK3R2	1.5617388551512181
RAC2	SRC	1.4023997132434791
RAC2	CTNND1	1.7673185273231262
RAC2	ELMO1	1.316918958713858
CASP3	CASP9	1.4518359661482103
CASP3	BIRC5	1.3592236206130572
CASP3	CASP12	1.2748286381670464
STK3	PPP2CA	1.3317401651788638
STK3	FRMD6	1.3371626283700335
STK3	ACTB	1.413427044490436
PARP2	CASP9	1.3528223326325313
PARP3	CASP9	1.581855599143489
PARP3	CASP7	1.245322659332721
PARP4	CASP9	1.583638354236463
PARP4	GZMB	1.3004077119072113
PARP4	CASP7	1.232690145342284
DFFA	GZMB	1.3447959709106885
TRAF2	NFKB1	1.3840668013072033
TRAF2	DDX58	1.2112332759884235
TRAF2	TNFRSF13C	1.2887388167561817
TRAF2	USP25	1.3266311901362502
TAB1	TAB2	1.322334691847918
TAB1	MYD88	1.2395206689999319
TAB1	IRAK4	1.356883627013106
TAB1	TRAF6	1.2513959721951213
TAB1	TRAF3	1.2174631723039713
TAB3	MYD88	1.2284163675123714
TAB3	IRAK4	1.2692163175388347
TAB3	TRAF6	1.318994413407286
BTK	PIK3CD	1.3606862820396048
BTK	PTPN6	1.3027924633961643
BIRC2	CTSK	1.3145378312444171
XIAP	ELK1	1.216178299716313
XIAP	CTSK	1.2857498959041926
XIAP	CTSL	1.3675249699786405
LCK	TRAF6	1.2748276341879345
LCK	CD8B	1.2039259790482468
GADD45G	FOXO4	1.3328371051288082
GADD45G	NFKB1	1.5873151478580712
GADD45G	RELA	1.6394169554803042
GADD45G	FOXO1	1.560034230571922
PCNA	SYMPK	1.251405670650547
CCNB3	GADD45G	1.327677185263659
CCNB3	FOXO1	1.2515951108092913
CCNB3	CDC25A	1.3836822588855728
CCNB3	CDK1	1.2072792519027167
CCNB1	GADD45G	1.5054181127235033
CCNB1	CDC25A	1.709814874754995
CCNB2	GADD45G	1.4425007126030385
CCNB2	FOXO1	1.2747593426736554
CCNB2	CDC25A	1.5662276865585243
CCNB2	CDC26	1.2750450675845302
CDK1	CDC25A	1.2590945785921832
GADD45A	RELA	1.2661099840740604
GADD45B	NFKB1	1.2506642271013535
MYLK	PAK2	1.612775274156525
MYLK2	PAK1	1.2007822216995907
MYLK2	PAK2	1.4584646520330264
MYLK2	CALM2	1.2980901102525328
MYLK3	PAK2	1.3737029298460763
DDIT3	MAPK14	1.395792994036012
DDIT3	MAPK11	1.3866118068758893
DDIT3	MAPK12	1.5106982685158161
MAX	MAPK14	1.6285857318799737
MAX	MAPK11	1.5518200030805815
MAX	MAPK12	1.3783965461246863
MAPKAPK5	MAPK14	1.5394551127639953
MAPKAPK5	MAPK11	1.467228788224938
MAPKAPK5	MAPK12	1.2649622942707293
MAPKAPK3	MAPK11	1.493497909438142
MAPKAPK3	MAPK12	1.2159850959390588
MAPKAPK2	MAPK14	1.7259714475450063
MAPKAPK2	MAPK11	1.7229448651149113
MAPKAPK2	MAPK12	1.3870879437677388
AKT3	MAPK14	1.2026965312527522
AKT3	MAPK12	1.2716299438375682
AKT3	BRCA1	1.4935260944161675
AKT3	PIK3CD	1.22232102979793
AKT3	PIK3R2	1.2261648847031785
AKT3	PPP2CA	1.3657506144477511
AKT3	HSP90B1	1.3623776185052747
AKT3	MTCP1	1.4104626507507796
AKT1	MAPK14	1.4616136816380831
AKT1	MAPK11	1.3985817017618436
AKT1	MAPK12	1.2564881686326461
AKT1	BRCA1	1.4032574213431612
AKT1	PIK3R2	1.2517558683142656
AKT1	PIK3R6	1.207750600817079
AKT1	PIK3R5	1.2027721292239237
AKT1	PPP2R3B	1.4785898580050905
AKT1	PPP2CA	1.216139973844309
AKT1	PPP2R5E	1.310877372364224
AKT1	HSP90B1	1.4681463814355336
AKT1	CDC37	1.4184141356616131
AKT1	PHLPP1	1.3743643995827075
AKT2	BRCA1	1.224679138521924
AKT2	PIK3CD	1.3487650660214712
AKT2	PPP2CA	1.230021692813298
AKT2	HSP90B1	1.2878428371881094
AKT2	PHLPP1	1.2439967245691534
AKT2	TCL1A	1.2334711925187387
IRF4	MAPK14	1.4544236018506644
IRF4	MAPK11	1.4510115683420892
IRF4	MAPK12	1.2845068823971157
RORC	MAPK14	1.472002055147827
RORC	MAPK11	1.3194533607146381
RORC	FOXP3	1.5048491377837832
RORA	MAPK14	1.2932349986944445
RORA	MAPK11	1.2825992858146766
RORA	MAPK12	1.3519006993095781
CXCL8	MAPK14	1.3505867843891801
CXCL8	MAPK12	1.2995876415337502
CXCL8	RELA	1.3541662021302745
CXCL1	MAPK11	1.2606103504723405
CXCL1	MAPK12	1.2998444420833866
CXCL1	RELA	1.2795880744924775
CXCL1	FOS	1.3059740479168083
CXCL1	JUND	1.2898712955011273
CXCL3	MAPK14	1.6633804231358191
CXCL3	MAPK11	1.7748625164589922
CXCL3	MAPK12	1.4712057408872024
CXCL3	NFKB1	1.5843213609962892
CXCL3	RELA	1.7082324633760835
CXCL3	FOS	1.9609930904342232
CXCL3	FOSB	1.2982585071518737
CXCL3	JUND	1.2874533879329195
CXCL3	FOSL1	1.260806147835914
CXCL3	CEBPB	1.254575596792303
ZFP36L1	MAPKAPK2	1.4550332407916757
ZFP36L2	MAPKAPK2	1.5541478439574283
LSP1	MAPKAPK2	1.621740715496029
LSP1	CD209	1.2925945240139498
NFATC4	PPP3CB	1.631255656613107
CRTC2	PPP3CB	1.454403159654044
CRTC2	CREB3L2	1.2929830192455167
CRTC2	SIK2	1.3165373077922753
PPP3CB	CALML6	1.227494794022634
PPP3CB	PLCG2	1.3701456219029833
PPP3CB	PLCB4	1.2755204595784135
PPP3R1	PLCB1	1.2203143168903683
PPP3R1	PLCB4	1.4426689000451391
CDKN1B	FOXO4	1.2322038158392343
CDKN1B	CREBBP	1.2548843474579614
CDKN1B	CDK2	1.7050293518636566
CDKN1B	FOXO1	1.548787120877186
CDKN1B	CCNE2	1.2450375263946143
CDKN1B	SKP1	1.743159736350251
AKT1S1	PRKAG1	1.270907727135993
MDM2	FBXW11	1.433681020376593
MDM2	BTRC	1.3348589520511243
CASP9	BIRC5	1.5263986441119326
PPP1CA	AKT2	1.3266833300366252
PPP1CC	PRKG2	1.4008242665752564
PPP1R3E	AKT1	1.288877717391454
SLC2A4	PRKAA2	1.3473607956530373
SLC2A4	PRKAB1	1.3412646268400634
SLC2A4	PRKAG1	1.5017299343671477
SLC2A4	PRKCI	1.4358464367746449
SLC2A4	TRIP10	1.6889624796925582
CCND3	ELK1	1.6016758429043574
CCND3	GSK3B	1.4637234421257652
CCND3	CDC25A	1.5983643188982313
CCND3	CDKN1B	1.6662361207382006
CCND3	STAT2	1.336656096361367
CCND3	STAT6	1.658854174165175
CCND3	LEF1	1.512957655031471
CCND3	TCF7	1.3717122839163565
CCND3	YAP1	1.2305731197290604
NFKBIB	IKBKB	1.292134791267352
NFKBIB	NFKB1	1.3706801787567346
NFKBIB	RELA	1.8029568088163115
IRF7	TRAF6	1.2151597704136234
IRF7	TICAM1	1.2282142418899236
IRF7	SPP1	1.3521598357138653
CACNG8	OXTR	1.262052749019911
CACNA2D1	OXTR	1.2146880518510765
CACNA1H	RASGRP3	1.2387878685502562
CACNA2D4	OXTR	1.3702204121859627
PRKCD	PLCB2	1.2974137823892693
TRAF5	LTBR	1.360415156444702
TRAF5	USP25	1.5512022897499547
RIPK1	TICAM2	1.3526373191242451
RIPK1	TNFRSF10B	1.411000618776352
RIPK1	HSP90AB1	1.4091557714521785
RIPK1	STAT2	1.2050390454237552
RIPK1	STAT5B	1.2709259502784924
RIPK1	STAT6	1.449558283522684
CASP8	TNFRSF10B	1.2051613061797692
CASP8	CFLAR	1.2562065078147209
MYD88	IL1RAP	1.2282766293854501
MYD88	TLR7	1.3142384347949982
IRAK4	MYD88	1.2140992428142554
NTRK3	FGF21	1.5489484417670234
NTRK3	HGF	1.4170023701409566
NTRK3	PDGFB	1.452414543107158
NTRK3	MST1	1.280418765767328
RET	FGF21	1.2993156505417525
RET	HGF	1.2968549287090843
RET	PDGFB	1.2198819472713098
CSF2RA	IFNG	1.2452685191224793
CSF2RA	IL10	1.3394235321166197
