PPARA	ADIPOR2	1.2400247942936728
MAPK3	ACVR1	1.2055905106300995
MAPK3	CARD9	1.2025160018044976
MAP2K1	MAP3K7	1.353374268345627
MAP2K1	EGFR	1.3081941260915952
LAT	PIK3CD	1.384530869065562
LAT	PIK3R2	1.3321414517538654
LAT	SYK	1.2709338250230209
SHC4	FLT4	1.3705147890438714
SHC4	KIT	1.287570192238819
SHC4	FGR	1.2204074668307308
SHC4	LYN	1.5181160914701795
SHC1	FLT4	1.319053244826899
SHC1	PDGFRA	1.2225649678886463
SHC1	FGR	1.2470337936824243
SHC1	LYN	1.31880980454438
TAB2	TRAF6	1.426725546552277
TAB2	TAB1	1.2445677270938498
TAB2	IRAK4	1.3360018506988978
TAB2	TRAF3	1.3052188907971773
TRAF6	TAB2	1.5902277965787086
TRAF6	ECSIT	1.407149179687194
TRAF6	TNFRSF1A	1.2748487039735594
TRAF6	MYD88	1.3647562373172895
TRAF6	IRAK4	1.4993204518557413
TRAF6	LCK	1.2559062379815782
TRAF6	GAB2	1.670377447182133
TRAF6	TICAM2	1.9330736937105655
TRAF6	TICAM1	1.3787658039537494
TRAF6	TRAF3IP2	1.6613778930653498
TRAF6	FHL2	1.3338370084556417
TRAF6	USP25	1.8724023519018578
MAP3K7	MAP2K7	1.3934002655885545
MAP3K7	IRAK4	1.2697805906279764
MAP3K7	TRAF3	1.2921412728474386
IKBKB	TAB2	1.4199449306209189
IKBKB	AKT1	1.2229321489787532
IKBKB	CARD9	1.2839864170773048
IKBKB	TAB3	1.202075505865813
ECSIT	TRAF6	1.4053188865904749
SRF	ELK1	1.4751749039402766
SRF	NFATC4	1.4185401228905816
ELK1	MAPK3	1.4900933818278201
ELK1	MAPK10	1.2005809344885436
ELK1	MAPK14	1.6154081258577706
ELK1	MAPK11	1.37646625548749
ELK1	MAPK12	1.319211810732696
ELK4	MAPK14	1.3753912459687028
ELK4	MAPK11	1.2999776171389088
LAMTOR3	MAPK1	1.318896771022519
LAMTOR3	ATP6V1G1	1.3253972535409653
RRAGB	LAMTOR5	1.5612410014805245
RRAGB	LAMTOR2	1.2812832293371224
RRAGB	LAMTOR4	1.2489095083107065
RRAGB	FLCN	1.286559163954373
RRAGD	RRAGA	1.2071436146713423
RRAGC	RRAGA	1.314126877751005
RRAGC	LAMTOR2	1.2892711873550207
STMN1	MAPK1	1.2095376571649168
STMN1	MAPK3	1.524402187013367
MKNK2	MAPK1	1.203927476028614
MKNK2	MAPK3	1.5716284006518912
MKNK1	MAPK3	1.2758452797519506
RPS6KA2	MAPK3	1.3157902187590962
RPS6KA3	MAPK3	1.3095250101550664
PLA2G2D	MAPK3	1.2725286390654802
PLA2G2C	MAPK3	1.4187281204597109
PLA1A	MAPK3	1.5904548639863754
PLA2G5	MAPK3	1.402858987971774
PLA2G12A	MAPK3	1.2925910339657518
PLA2G6	MAPK3	1.5212153049537622
PLA2G6	PRKCB	1.5587054523001018
PLA2G12B	MAPK3	1.3110286387192212
ETS2	MAPK3	1.3260824229236783
CREB3L4	MAPK3	1.4648610575238064
CREB3L4	RPS6KA4	1.713617280006848
CREB3L4	PPP1CB	1.334095985897149
CREB3L4	CREB3	1.2485586536057907
CREB3L4	CRTC2	1.2599103965385947
CREB3L4	ATF2	1.3484349203589834
CREB3L1	MAPK3	1.3550572533901442
CREB3L1	RPS6KA4	1.4653017860824022
CREB3L1	PPP1CB	1.2578499791006394
CREB3L1	CREB3	1.2397419282669897
CREB3L1	CREB3L4	1.203774096491342
CREB3L1	CREB3L2	1.249745766055092
CREB3L1	ATF2	1.38013665781338
FOXO6	MAPK3	1.243302758288772
FOXO6	MAPK12	1.3132675406259549
FOXO6	STAT3	1.581632408822895
FOXO6	PRMT1	1.5103771799215093
FOXO1	MAPK3	1.5695202616810873
FOXO1	MAPK10	1.3896258194960547
FOXO1	MAPK14	1.8374665611937597
FOXO1	MAPK11	1.5124120739815679
FOXO1	MAPK12	1.3269545396741316
FOXO1	IKBKB	1.4719117202170848
FOXO1	PIK3CA	1.387671729228014
FOXO1	PIK3CB	1.3986757614265126
FOXO1	PIK3CD	1.8374046627988452
FOXO1	PIK3R2	1.754150653424366
FOXO1	STK11	1.2224629144253463
FOXO1	PRKAB1	1.2565695534242372
FOXO1	PRKAB2	1.3353458198930035
FOXO1	SGK2	1.6181577785150476
FOXO1	CSNK1E	1.257786216638459
FOXO1	SMAD2	1.7293871227150766
FOXO1	USP7	1.2038130023240732
FOXO3	MAPK3	1.3294495779382303
FOXO3	MAPK10	1.2371831974420404
FOXO3	MAPK14	1.451984910133755
FOXO3	MAPK11	1.4414480343004652
FOXO3	IKBKB	1.2418918523960767
FOXO3	PIK3CA	1.2312945643988316
FOXO3	PIK3CB	1.508375309829564
FOXO3	PIK3CD	1.357347799103215
FOXO3	PIK3R2	1.254646197151144
FOXO3	STAT3	1.3084873797768237
FOXO3	PRKAA2	1.4007685353894277
FOXO3	PRKAB1	1.3584733987381286
FOXO3	PRKAG1	1.2496380844338495
FOXO3	FOXO1	1.3770614031847919
FOXO3	YWHAB	1.218219675477978
FOXO4	MAPK3	1.4802908244077362
FOXO4	MAPK10	1.3204533917818009
FOXO4	MAPK14	1.5518832487409053
FOXO4	MAPK11	1.3329005836543815
FOXO4	MAPK12	1.3316527375682383
FOXO4	PRKAA2	1.2200522821991902
FOXO4	PRKAB1	1.3494411930842454
FOXO4	PRKAG1	1.4603123669133689
FOXO4	PRMT1	1.4423498467164995
SPHK1	MAPK3	1.6998965934532297
SPHK1	PRKCB	1.7921907915068906
SPHK1	SMAD4	1.2471491065317561
SPHK1	PRKAB1	1.2741850616659192
SPHK1	PRKAB2	1.4237842107631213
SPHK1	SMAD2	1.6212249250693764
BCL2	MAPK3	1.3293448451483065
BCL2	AKT3	1.3286146625667574
BCL2	NFKB1	1.2370727417035436
BCL2	RELA	1.3583597840509674
BCL2	PPP2R3B	1.2597658356106851
BCL2	DDIT3	1.5019521371314495
BCL2	BCL2L11	1.2997831271647686
BCL2	STAT1	1.250000739755846
BCL2	STAT4	1.2955855411817307
BCL2	NCOA1	1.4056867001595452
MAPK14	MAPK3	1.5999734510219323
MAPK14	MAPK10	1.3886307680071464
MAPK14	MAP2K7	2.203846845112514
MAPK14	CDC42	1.3943649211403732
MAPK14	MAP3K5	1.60650756278785
MAPK14	PTPN5	1.5673164771635757
MAPK14	DUSP7	1.5032776410688256
MAPK14	IL1RAP	1.379172944896017
MAPK14	TRAF6	1.4327731333431215
MAPK14	LAT	1.8577235650635588
MAPK14	PRKG2	1.2754604494107977
MAPK14	BMPR1B	1.2626050116793943
MAPK14	CARD9	1.247593155316435
MAPK11	MAPK3	1.3217312065485605
MAPK11	MAP2K7	1.6178527983573279
MAPK11	CDC42	1.2259102698812987
MAPK11	MAP3K5	1.4240608809152477
MAPK11	PTPN5	1.2975165956459755
MAPK11	TRAF6	1.2419468224226171
MAPK11	LAT	1.3503167253000254
MAPK12	MAPK3	1.674422546387033
MAPK12	MAPK10	1.2993368883963436
MAPK12	MAP2K7	1.8638598230429582
MAPK12	CDC42	1.3310850701393324
MAPK12	MAP3K5	1.5004727440350931
MAPK12	PTPN5	1.5194392217540722
MAPK12	DUSP7	1.4873203669398625
MAPK12	IL1RAP	1.307972814859528
MAPK12	TRAF6	1.239554967979104
MAPK12	LAT	1.7742765462447216
MAPK12	PRKG2	1.3082575035523745
MAPK12	BMPR1B	1.237839950163561
MAPK12	BCL10	1.3076459831054372
SMAD1	MAPK3	1.4043591181340427
SMAD5	MAPK3	1.6205985459506915
SMAD5	SMAD6	1.312932236574195
SMAD5	BMPR1B	1.2023626611376748
SMAD5	BMPR2	1.2299851845012655
SMAD9	MAPK3	1.4801257253513638
SMAD9	SMAD6	1.2467421533799454
SMAD9	BMPR2	1.2197781511761074
SLC9A1	MAPK3	1.4928609141071
SLC9A1	PRKCE	1.5101725756560378
JAG1	MAPK3	1.5185526883445453
SNAI2	MAPK3	1.3670895494761486
SNAI2	LEF1	1.30679552414712
SNAI2	TCF7	1.3758764227522826
SNAI2	YAP1	1.3293774496514816
GJA1	MAPK3	1.4771511629297274
GJA1	MAPK7	1.7830429755150996
GJA1	PRKG2	1.204872919258255
GJA1	CSNK1D	1.2982281756987117
GJA1	TUBA1B	1.6512368126365735
GJA1	TUBB	1.203484438265058
TBX3	MAPK3	1.2191621029422433
JUN	MAPK3	1.3991206508339382
JUN	MAPK14	1.3425011495062118
JUN	MAPK12	1.2206339367047894
JUN	TRAF6	1.4222030191199344
JUN	TRAF3IP2	1.3631387677760831
JUN	LEF1	1.2107218297251952
JUN	TCF7	1.3408947774359772
FOSB	MAPK3	1.5469692727550328
FOSB	MAPK10	1.3518311934771015
FOSB	MAPK14	1.8872411060701546
FOSB	MAPK11	1.4781287346685519
FOSB	MAPK12	1.457780777846448
FOSB	TRAF6	1.607612062962309
FOSB	TRAF3IP2	1.7863989490882939
JUND	MAPK3	1.4439083213898938
JUND	MAPK10	1.2816065168182034
JUND	MAPK14	1.5799175001420436
JUND	MAPK11	1.401318591550026
JUND	MAPK12	1.2961245388967058
JUND	TRAF6	1.306026332378566
JUND	TRAF3IP2	1.5960049078556475
FOSL1	MAPK3	1.4351682457126849
FOSL1	MAPK10	1.3197831257755315
FOSL1	MAPK14	1.578047578893177
FOSL1	MAPK11	1.2719960093127
FOSL1	MAPK12	1.2591985196886117
FOSL1	TRAF6	1.319145121863376
FOSL1	TRAF3IP2	1.3534390791258601
FOSL1	LEF1	1.4691156330630393
FOSL1	TCF7	1.319045359639717
CEBPB	MAPK3	1.3530935163147202
CEBPB	MAPK14	1.3700627044585911
CEBPB	MAPK11	1.2093215883803585
CEBPB	MAPK12	1.3723131768142662
CEBPB	TRAF6	1.2331766070682144
CEBPB	GSK3B	1.4698205043527088
RPS6KA4	MAPK3	1.666021972027295
RPS6KA4	MAPK14	1.2461887951799524
RPS6KA4	MAPK12	1.2448692658328873
RPS6KA5	MAPK12	1.2390218408427514
ESR2	STAT3	1.3056773473406866
ESR2	FOS	1.4063835990689306
ATF2	MAPK12	1.301274041497511
ATF2	CREB1	1.2547922111787018
ATF4	RPS6KA1	1.4009375974482208
ATF4	RPS6KA5	1.2473666923287376
ATF4	CREB1	1.2159408001716059
MITF	MAPK3	1.3503155278340244
MITF	CREB3L4	1.2548439279210548
MITF	LEF1	1.2274620527839057
MITF	TCF7	1.2484863376971362
THRB	NCOA2	1.285075168690718
THRB	MED4	1.234762084524661
THRB	MED12	1.3055575947593283
ATP1B4	MAPK3	1.3421988997169543
ATP1B4	PIK3CA	1.2166213173651224
ATP1B4	PIK3CB	1.2375138982220815
ATP1B4	PIK3CD	1.305137168799819
ATP1B4	PIK3R2	1.406857805543905
ATP1A1	PIK3CB	1.4650870945671304
ATP1A1	PIK3CD	1.2483931129891572
ATP1A3	MAPK3	1.4275514266323928
ATP1A3	PIK3CB	1.3260729824382502
ATP1A3	PIK3CD	1.2089000453961085
ATP1A3	PIK3R2	1.6719810036433473
ATP1B2	MAPK3	1.2441996434163476
ATP1B2	PIK3CA	1.212086984435111
ATP1B2	PIK3CB	1.249082989628921
ATP1B2	PIK3CD	1.4994368969208982
ATP1B2	PIK3R2	1.3090704984645531
FXYD2	MAPK3	1.608776883364086
FXYD2	PIK3CA	1.313147951618876
FXYD2	PIK3CB	1.401901273752117
FXYD2	PIK3CD	1.7526814868975715
FXYD2	PIK3R2	1.5820807168301365
FXYD2	PRKG2	1.2625797727830503
PTGS2	RELA	1.2462445901481671
PTGS2	FOS	1.242653626587134
PTGS2	FOSB	1.2763575869505994
MEF2C	MAPK3	1.2222954527248184
MEF2C	MAPK11	1.2180021296731092
MEF2C	HDAC5	1.2568358763429934
CCND1	MAPK3	1.2619531149842023
CCND1	ELK1	1.55615133934511
CCND1	NFKB1	1.3132841937053665
CCND1	FOXO1	1.516462841519332
CCND1	GSK3B	1.2864302024844798
CCND1	CDC25A	1.407722121542354
CCND1	CDKN1B	1.6954406069591081
CCND1	CDK6	1.3719855069346762
CCND1	STAT4	1.330963171327513
CCND1	STAT6	1.2757174165497076
CCND1	LEF1	1.4135754859422827
CCND1	JAG1	1.3134819671484057
CCND1	YBX3	1.384530001984648
VEGFB	MAPK3	1.4666198386156797
VEGFB	CREB3L4	1.323814183832825
VEGFB	CREB3L1	1.268481485834533
VEGFB	NFKB1	1.4268590373008683
VEGFB	RELA	1.658110739265373
NOS1	MAPK3	1.481295558292826
NOS1	CALML6	1.272948116128347
MAPK8IP2	MAPK10	1.3711444594396773
MAPK8IP2	MAP2K7	1.8527830834221453
MAPK8IP2	MAP3K11	1.4655658002517424
MAP2K7	MAPK8IP2	1.255007233309308
MAP2K7	MAP3K11	1.6410798301756242
MAP2K7	RAC1	1.2056901304709373
MAP2K7	RAC2	1.3233131274941667
MAP2K7	PAK2	2.0014746466650783
MAP2K7	MAP3K7	1.5935542512034944
MAP3K11	MAPK8IP2	1.3289342217489766
CRKL	MAPK10	1.2652869979970573
CRKL	FLT4	1.3690365081907137
CRKL	TEK	1.2012322532245245
NFATC1	MAPK10	1.2263836289715184
NFATC1	MAPK11	1.4988725101154257
NFATC1	MAPK13	1.3363726165244052
NFATC1	PPP3CA	1.3751736585408019
NFATC1	PPP3CC	1.4934253709751115
NFATC1	NFKB2	1.4023124629062207
NFATC1	GSK3B	1.4916817949940446
NFATC1	FOSB	1.6044391162633613
NFATC1	JUNB	1.6513266406791456
NFATC1	JUND	1.3855113649387962
NFATC3	MAPK12	1.2337635839432248
BAX	MAPK14	1.4389836622777952
BAX	MAPK11	1.464578202775089
BID	MAPK10	1.3551407455635855
BID	CASP8	1.241805999854833
BID	CAPN2	1.2140274162546967
BID	GZMB	1.2690250484028802
BAD	MAPK10	1.3093474076533063
BAD	AKT3	1.5805550327321118
BAD	YWHAQ	1.2510435982350236
FOSL2	MAPK10	1.3390277835656252
FOSL2	MAPK14	1.4022968866447663
FOSL2	MAPK11	1.3291064877881162
FOSL2	MAPK12	1.45371366625697
JUNB	MAPK10	1.2513100979522167
JUNB	MAPK14	1.4216597512876241
JUNB	MAPK11	1.3101786199691228
JUNB	MAPK12	1.2433468184209255
IRS1	CSF1R	1.2143819389404076
IRS1	FLT4	1.3425395583146886
IRS1	PDGFRA	1.3322180141228148
IRS2	MAPK10	1.3266282920393737
IRS2	IKBKB	1.5724995939861035
IRS2	PTPRF	1.5353722297424155
MAP2K4	ARRB1	1.2593165920411429
MAP2K4	ARRB2	1.3136776896657127
FLNB	ITGB5	1.2795248242254234
FLNB	ITGA2B	1.2314706078005428
FLNB	ITGA3	1.4418259839173435
FLNC	ITGB5	1.4316121777971391
FLNC	ITGA2	1.2255145122593127
FLNC	ITGA2B	1.2797483804949803
FLNC	ITGA3	1.452391402013108
ARRB1	CCR9	1.6433317613317546
ARRB1	CX3CR1	1.215368108274702
ARRB1	XCR1	1.5468927691594918
ARRB1	CXCR3	1.564532831558968
ARRB1	CXCR1	1.8867090252236172
ARRB1	CXCR2	1.4760794087983473
ARRB1	CXCR5	1.8697351645095375
ARRB1	SMO	1.2019149312095778
ARRB2	CCR9	1.4995438531895084
ARRB2	XCR1	1.2471267855816905
ARRB2	CXCR3	1.2302593790721013
ARRB2	CXCR1	1.471525241657779
ARRB2	CXCR2	1.2515722128552909
ARRB2	CXCR5	1.5457776248713022
CREBBP	TCF7L2	1.3997912117832565
CREBBP	TCF7L1	1.5529550502903624
NFKBIA	IKBKG	1.3129181028448833
NFKBIA	RELA	1.4779373356637855
NFKBIA	CSNK2A1	1.6018549808702915
NFKBIA	CSNK2A3	1.4521905708761724
CFTR	PRKAB1	1.2966668976422993
CFTR	PRKAB2	1.446879231959506
CFTR	TJP1	1.5456838775783173
CACNA1C	KCNMB2	1.264256708781996
CACNA1C	KCNMB3	1.3627241844555633
CACNA1C	KCNMA1	1.3422305158892396
CACNA1D	RASGRP2	1.2012575745129341
CACNA1D	KCNMB3	1.2898933871518559
CACNA1F	KCNMB3	1.3321294818345413
CACNA1F	KCNMA1	1.2950307637520293
LIPE	PRKG2	1.3240927672178124
LIPE	PRKAG2	1.5516329104586015
LIPE	PRKAR1A	1.324620527056056
LIPE	PRKAR2A	1.3062634524078296
LIPE	PRKAR2B	1.3893512739529355
GSK3B	DVL1	1.5230232190943296
GSK3B	AXIN2	1.3258394798053719
GSK3B	CSNK1D	1.226500811046025
CTNNB1	IGF1R	1.2299292906615502
CTNNB1	CSNK2A3	1.3358949450600093
CTNNB1	SIAH1	1.3309360224852713
CTNNB1	PSEN1	1.2233358311125722
CTNNB1	CHD8	1.239460234333486
CTNNB1	TBL1X	1.3368725221901763
CTNNB1	TBL1XR1	1.2953614556806905
CTNNB1	TCF7L1	1.243594232969974
CTNNB1	CTNNA1	1.2914479687500697
CTNNB1	IQGAP1	1.4181959561237585
CSNK1A1	CTNNB1	1.2769428504895721
GLI1	ARRB2	1.2715139553638755
GLI1	BTRC	1.2071272376502145
GLI1	SUFU	1.2271814274766775
STAR	CREB5	1.3459046924063374
STAR	SP1	1.3194834194282223
CYP17A1	ATF2	1.4612991065188483
CYP17A1	PBX1	1.2893490568657335
ITPR1	PLCD1	1.3126650008496907
ITPR1	CALM1	1.5430374628981782
ITPR3	PLCB3	1.2396811019449339
ITPR3	PRKCA	1.3021753698720873
ITPR3	CALM1	1.495989607513437
ITPR3	CALM3	1.271300687599295
PHKA2	PPP1CC	1.250210095631292
PHKA2	PPP1R3B	1.3925602514254019
PHKB	PPP1CC	1.371324838698616
PHKB	PPP1R3D	1.2125441177630067
PHKB	PPP1R3B	1.3225738376472223
PHKG2	PPP1CC	1.27188423350794
PHKG2	PPP1R3B	1.2680590176794009
CALML6	PPP3CC	1.7769881184882736
CALML6	PLCB4	1.3386175749577056
CALML6	PHKG2	1.3768749170505923
CALML6	CAMK4	1.4156801069352694
CALML6	PPP1R3C	1.399209202253274
CALML6	PPP1R3F	1.278778011567972
CALML4	PPP3CC	1.4454543503193764
CALML4	PLCB4	1.2697107730090795
CALML4	PHKG2	1.3979698416535957
CALML4	CAMK4	1.2689616397251497
CALML4	PPP1R3F	1.2264397820749984
GYS1	PRKAG2	1.3254606622311853
GYS1	PRKAB1	1.3434054778736726
GYS1	PRKAB2	1.2052552374472505
GYS1	GSK3B	1.288634242631449
GYS1	PPP1R3D	1.6336873053016088
MEF2D	NFATC2	1.205443739898065
MEF2D	HDAC5	1.370285214637343
SLC9A3R1	CFTR	1.3303857509861785
SLC9A3R1	SLC34A2	1.2235989414571824
MTOR	PIK3CA	1.2439128686152263
MTOR	PIK3CD	1.203762338173142
MTOR	PIK3R1	1.363914947936065
MTOR	PIK3R3	1.2470149976674818
MTOR	AKT1S1	1.3441668911089961
EGLN2	PRKCB	1.3060800859799098
PLD2	PRKCB	1.4214319359881828
PLD2	RRAS2	1.3013768806469364
PLD2	SYK	1.3731906412657033
PTK2	PRKCB	1.3476223413059414
PTK2	PIK3CB	1.2321991842034852
PTK2	PIK3CD	1.2183588226072588
PTK2	PIK3R1	1.568956146844589
PTK2	PIK3R3	1.2635752408388325
PTK2	IGF1R	1.3605392149623525
PTK2	LYN	1.3810845260131148
PTK2	LAMC3	1.730641981581005
PTK2	COL4A3	1.3903507811078069
PTK2	LAMB2	1.21080519032668
PTK2	TNN	1.2203844817477671
PTK2	TNXB	1.232018647619446
PTK2	VTN	1.217940771161688
PTK2	ITGB1	1.3193936335027603
NCF1	PRKCB	1.4606379105605714
CARD10	PRKCB	1.4980074075258578
CARD14	PRKCB	1.552033829188391
ARAF	RRAS2	1.3970877475256855
ARAF	MRAS	1.34905424288322
ARAF	ARRB1	1.5382156493546602
ARAF	ARRB2	1.3378669170871498
RASSF1	MRAS	1.2156274988850515
RIN1	RRAS2	1.2831567109839175
RIN1	MRAS	1.3872626429667834
BRAP	MRAS	1.2223524916424138
EIF4E	MKNK2	1.2674413135690574
EIF4E	MKNK1	1.499950172387721
RAC1	CDC42	1.298446301851204
RAC1	TRAF6	1.3945955453633772
RAC1	PIK3CB	1.2804697840727797
RAC1	PIK3CD	1.5972617416938515
RAC1	PIK3R2	1.6446862003459766
RAC1	VAV1	1.2082960623160528
RAC1	CTNND1	1.5152274314530931
RAC1	DVL3	1.2277982265921688
PAK1	RAC1	1.245059805572917
PAK1	RAC2	1.4205041066283406
PAK1	CDC42	1.2293390243560414
PAK1	CASP3	1.2322152949112373
PAK2	RAC1	1.251284847956784
PAK2	RAC2	1.342105723240765
PAK2	CDC42	1.3715700415283585
PAK3	RAC1	1.382850856290769
PAK3	RAC2	1.2015419866021837
PAK3	CDC42	1.2811566022296972
PAK6	RAC2	1.2071280527553134
PAK6	CDC42	1.2021367485536336
PRKCZ	RAC2	1.2529272414787844
PRKCZ	CDC42	1.2476197554745783
PRKCZ	PIK3CA	1.2527623569806854
PRKCZ	PIK3CB	1.5835706313102835
PRKCZ	PIK3CD	1.859940749882569
PRKCZ	PIK3R2	1.6632750036700659
PRKCZ	PIK3R5	1.3477855456234706
PRKCZ	PPP2CA	1.8500641595379028
PARD6A	PRKCZ	1.2324550883789775
PARD6A	MPP5	1.3619311019284759
PARD6G	RAC2	1.3296513275966657
PARD6G	PRKCZ	1.3309008895810344
PARD6G	MPP5	1.3126679716770773
NCF4	RAC1	1.4611842507359893
ACTB	RAC2	1.2262936831260092
ACTB	VCL	1.21893479048178
ACTB	ACTR3	1.2594534860922668
ACTB	ARPC2	1.4707865424808084
ACTB	ARPC1A	1.262137076090681
ACTB	ARPC5L	1.2224543984598837
ACTB	MYL6	1.3537251551491665
ACTB	PARVB	1.4144339019607532
ACTB	MYL5	1.2476119355731643
ACTB	IQGAP1	1.2738953876628305
ACTB	RDX	1.2345172099617683
IQGAP1	RAC2	1.3110603661250482
WASF2	RAC1	1.2408511880747193
WASF2	RAC2	1.3511175820251204
WASF3	RAC1	1.2446762841745287
WASF1	RAC1	1.3086747525969098
BAIAP2	RAC1	1.3058600201681942
PIP5K1C	PIK3CB	1.268028921807317
PIP5K1C	PIK3CD	1.241801857282764
PIP5K1C	PIK3R2	1.2133923064159133
PIP5K1C	PLCB2	1.2548710851276308
PIP5K1C	PIP4K2A	1.291982641393094
PIP5K1C	VCL	1.3506733411692962
PIP5K1A	RAC2	1.3128013260903664
PIP5K1A	PIK3CB	1.2852595931196047
PIP5K1A	PIK3CD	1.6158735699001772
PIP5K1A	PIK3R2	1.507720649224369
PIP5K1A	PLCB2	1.2167776325806898
PIP5K1A	PIP4K2A	1.4580020311962907
PIP5K1A	PIP4K2B	1.3028752822333083
PIP5K1A	VCL	1.776460909932428
PIP5K1B	PIP4K2A	1.2342214945539556
PIP5K1B	VCL	1.4791733187946132
RAC2	PIK3CA	1.2637613345760856
RAC2	PIK3CD	1.5683905585875673
RAC2	PIK3R2	1.433711392388508
RAC2	SRC	1.2051893251624908
RAC2	CTNND1	1.5513125379409922
RAC2	DVL3	1.234319326160844
CASP3	CASP9	1.2915221432941015
CASP3	BIRC5	1.213669008422526
STK3	PPP2CA	1.5941763625466538
STK3	FRMD6	1.3239202427942245
STK3	ACTB	1.329467708066889
SPTA1	CASP3	1.2595202958154201
PARP2	GZMB	1.2613349309374629
PARP3	CASP9	1.38824717773977
PARP3	GZMB	1.3014691391913948
PARP3	CASP7	1.3072904187213734
PARP4	CASP3	1.2015563155871771
PARP4	CASP9	1.5412451491242443
PARP4	GZMB	1.293477492605083
PARP4	CASP7	1.281672088637368
DFFA	GZMB	1.2456534932723284
TAB1	TAB2	1.3938110566325352
TAB1	TRAF6	1.2364048673242196
TAB1	TRAF3	1.2249354729429598
TAB3	IRAK4	1.2920127212540353
TAB3	TRAF6	1.2947692562126172
BTK	PIK3CB	1.2596528486997902
BTK	PIK3CD	1.2678155773103088
BTK	PIK3R2	1.267606048765243
BTK	TRAF3	1.2479986079668606
BTK	PTPN6	1.373809944513339
XIAP	ELK1	1.4666610142881626
XIAP	NFKB1	1.3414268633985296
XIAP	RELA	1.2524517544405886
RNF31	SPATA2	1.2236994103277663
LCK	TRAF6	1.292161009014535
GADD45G	FOXO4	1.3746364504217636
GADD45G	NFKB1	1.603847063014711
GADD45G	RELA	1.7450262580517815
GADD45G	FOXO1	1.4860906945797032
PCNA	SYMPK	1.2132934128839081
CCNB3	GADD45G	1.22121301769024
CCNB3	CDC25A	1.5033747621289142
CCNB3	ANAPC4	1.2960425439549959
CCNB1	FOXO6	1.3239439139738556
CCNB2	GADD45G	1.6190119560426088
CCNB2	FOXO4	1.218313141679713
CCNB2	FOXO1	1.4001089532391553
CCNB2	CDC25A	1.7016376677392604
CCNB2	CDK1	1.3923078906016866
CCNB2	CDC26	1.2239199066044248
CCNB2	ANAPC4	1.3283050906520448
CDK1	GADD45G	1.5017105755477882
CDK1	CDC25A	1.648731313440953
CDK1	CCNH	1.368560427437483
CDK1	CCNB2	1.230743256883178
CDK1	ANAPC5	1.2673996233173321
GADD45A	NFKB1	1.4817420198336118
GADD45A	RELA	1.2976410926697266
GADD45A	FOXO1	1.338111982666095
GADD45B	FOXO4	1.5082526669180023
GADD45B	FOXO1	1.2135631644117446
MYLK	PAK2	1.3143931946180547
MYLK2	PAK2	1.5646633687809073
MYLK3	PAK2	1.376126695557834
MAX	MAPK14	1.7302661723941068
MAX	MAPK11	1.4667031525034842
MAX	MAPK12	1.3990086838585
MAPKAPK5	MAPK14	1.6684653212727238
MAPKAPK5	MAPK11	1.3542117046175075
MAPKAPK5	MAPK12	1.3576108620724718
MAPKAPK3	MAPK14	1.5374244603885325
MAPKAPK3	MAPK11	1.6023448937091218
MAPKAPK3	MAPK12	1.5806629383874915
MAPKAPK2	MAPK14	1.7113077783387503
MAPKAPK2	MAPK11	1.3917846183416063
MAPKAPK2	MAPK12	1.4046628991448227
CDC25B	MAPK12	1.296461791132451
CDC25B	CHEK1	1.3156549363735008
CDC25B	YWHAG	1.3267077256897633
AKT3	MAPK14	1.2169974460005364
AKT3	BRCA1	1.422412840652958
AKT3	PIK3CD	1.4025644988811918
AKT3	PIK3R2	1.4347676817195085
AKT3	PRKCZ	1.4570864899906486
AKT3	PPP2R3B	1.4589270241927221
AKT3	PPP2CA	1.2602448763500154
AKT3	PPP2R5D	1.270958456539769
AKT3	PPP2R5E	1.2244669598486007
AKT3	CDC37	1.3341378563301531
AKT3	PHLPP1	1.2666425218526396
AKT1	MAPK14	1.4194364924888863
AKT1	MAPK11	1.2253901806406882
AKT1	BRCA1	1.4797410989457642
AKT1	PIK3CA	1.2419127060640376
AKT1	PIK3CB	1.3033380350918906
AKT1	PIK3CD	1.3874937760457242
AKT1	PIK3R2	1.3379899661514174
AKT1	PPP2R3B	1.353517737218224
AKT1	PPP2CA	1.7509167911617938
AKT1	HSP90B1	1.3562171316257579
AKT1	CDC37	1.4035848110362092
AKT1	TCL1A	1.2612897338232345
AKT2	BRCA1	1.2982933763424713
AKT2	PIK3CD	1.6362530015620023
AKT2	PIK3R2	1.5057118423073377
AKT2	PRKCZ	1.207601892605424
AKT2	PPP2CA	1.367637840556427
AKT2	PPP2R2B	1.3013242182139781
AKT2	PPP2R5A	1.393671423651311
AKT2	HSP90B1	1.2450790191409564
IRF4	MAPK14	1.5831805067707814
IRF4	MAPK11	1.572354654611909
IRF4	MAPK12	1.3998047099080164
RORC	MAPK14	1.2313301644188326
RORC	MAPK11	1.2866811267449547
RORA	MAPK14	1.4005139073239177
RORA	MAPK12	1.2595874837024537
CXCL8	NFKB1	1.283085899833774
CXCL8	RELA	1.2872835673148868
CXCL8	CEBPB	1.211777474053642
CXCL3	MAPK14	1.505986139989361
CXCL3	MAPK11	1.2059806538064282
CXCL3	MAPK12	1.2100711038912555
CXCL3	NFKB1	1.247982805499213
CXCL3	RELA	1.3321240598953747
CXCL3	FOS	1.387631087270494
CXCL3	FOSB	1.3277644758752951
